ts,signal,side,delta,p_model,snr,ofi_1min,ofi_5min,entry_price,confidence,chainlink_price,binance_price,market_slug,window_start,window_end
2026-07-01T04:10:57.283163+00:00,BUY NO (DOWN),NO,-22.96,1.0,9.699,21768.0,-207999.0,0.75,1.0,,59150.01,KXBTC15M-26JUL010015-15,2026-07-01T04:00:00+00:00,2026-07-01T04:15:00+00:00
2026-07-01T04:12:05.159771+00:00,BUY NO (DOWN),NO,-50.63,1.0,31.24,2280.0,-90068.0,0.9390000000000001,1.0,,59125.38,KXBTC15M-26JUL010015-15,2026-07-01T04:00:00+00:00,2026-07-01T04:15:00+00:00
2026-07-01T04:12:18.871256+00:00,BUY NO (DOWN),NO,-46.76,1.0,32.39,-35033.0,-140812.0,0.943,1.0,,59130.0,KXBTC15M-26JUL010015-15,2026-07-01T04:00:00+00:00,2026-07-01T04:15:00+00:00
2026-07-01T04:33:18.896075+00:00,BUY NO (DOWN),NO,-20.0,0.9292,2.94,-36694.0,-63036.0,0.5800000000000001,0.9292,,59252.15,KXBTC15M-26JUL010045-45,2026-07-01T04:30:00+00:00,2026-07-01T04:45:00+00:00
2026-07-01T04:33:40.758900+00:00,BUY NO (DOWN),NO,-21.99,0.9482,3.255,10133.0,-38772.0,0.54,0.9482,,59252.01,KXBTC15M-26JUL010045-45,2026-07-01T04:30:00+00:00,2026-07-01T04:45:00+00:00
2026-07-01T04:34:48.679986+00:00,BUY NO (DOWN),NO,-25.99,0.9771,3.996,-60063.0,-203326.0,0.54,0.9771,,59248.01,KXBTC15M-26JUL010045-45,2026-07-01T04:30:00+00:00,2026-07-01T04:45:00+00:00
2026-07-01T04:39:30.500717+00:00,BUY NO (DOWN),NO,-20.98,0.9952,5.181,51958.0,50810.0,0.5700000000000001,0.9952,,59248.0,KXBTC15M-26JUL010045-45,2026-07-01T04:30:00+00:00,2026-07-01T04:45:00+00:00
2026-07-01T04:53:13.318954+00:00,BUY NO (DOWN),NO,-23.9,1.0,7.788,-551910.0,-4236260.0,0.51,1.0,,59336.01,KXBTC15M-26JUL010100-00,2026-07-01T04:45:00+00:00,2026-07-01T05:00:00+00:00
2026-07-01T04:56:17.807313+00:00,BUY NO (DOWN),NO,-39.15,1.0,20.75,-1288632.0,-6283673.0,0.62,1.0,,59320.75,KXBTC15M-26JUL010100-00,2026-07-01T04:45:00+00:00,2026-07-01T05:00:00+00:00
2026-07-01T04:57:51.302187+00:00,BUY NO (DOWN),NO,-34.06,1.0,29.767,-154719.0,-2755813.0,0.5800000000000001,1.0,,59325.84,KXBTC15M-26JUL010100-00,2026-07-01T04:45:00+00:00,2026-07-01T05:00:00+00:00
2026-07-01T05:03:00.625420+00:00,BUY NO (DOWN),NO,-46.64,0.9999,7.425,-1151036.0,-2419790.0,0.7,0.9999,,59288.01,KXBTC15M-26JUL010115-15,2026-07-01T05:00:00+00:00,2026-07-01T05:15:00+00:00
2026-07-01T05:04:48.262845+00:00,BUY NO (DOWN),NO,-24.28,0.9826,4.22,-848893.0,-3142656.0,0.54,0.9826,,59310.37,KXBTC15M-26JUL010115-15,2026-07-01T05:00:00+00:00,2026-07-01T05:15:00+00:00
2026-07-01T05:09:44.800142+00:00,BUY NO (DOWN),NO,-28.18,0.9999,7.723,-1530580.0,-3899045.0,0.62,0.9999,,59304.01,KXBTC15M-26JUL010115-15,2026-07-01T05:00:00+00:00,2026-07-01T05:15:00+00:00
2026-07-01T05:11:37.667692+00:00,BUY NO (DOWN),NO,-74.02,1.0,44.145,-159230.0,-2608015.0,0.949,1.0,,59260.63,KXBTC15M-26JUL010115-15,2026-07-01T05:00:00+00:00,2026-07-01T05:15:00+00:00
2026-07-01T05:21:13.011577+00:00,BUY NO (DOWN),NO,-20.01,0.9612,3.529,-182528.0,-96472.0,0.58,0.9612,,59272.01,KXBTC15M-26JUL010130-30,2026-07-01T05:15:00+00:00,2026-07-01T05:30:00+00:00
2026-07-01T05:25:09.355707+00:00,BUY NO (DOWN),NO,-22.02,0.9976,5.645,327064.0,-178699.0,0.5900000000000001,0.9976,,59270.0,KXBTC15M-26JUL010130-30,2026-07-01T05:15:00+00:00,2026-07-01T05:30:00+00:00
2026-07-01T05:26:45.684383+00:00,BUY NO (DOWN),NO,-80.01,1.0,32.967,-113827.0,1688.0,0.948,1.0,,59212.49,KXBTC15M-26JUL010130-30,2026-07-01T05:15:00+00:00,2026-07-01T05:30:00+00:00
2026-07-01T05:37:40.318295+00:00,BUY NO (DOWN),NO,-20.02,0.9896,4.62,-255267.0,-228691.0,0.64,0.9896,,59149.98,KXBTC15M-26JUL010145-45,2026-07-01T05:30:00+00:00,2026-07-01T05:45:00+00:00
2026-07-01T05:37:47.835853+00:00,BUY NO (DOWN),NO,-22.5,0.9955,5.219,-277500.0,-235706.0,0.6599999999999999,0.9955,,59146.01,KXBTC15M-26JUL010145-45,2026-07-01T05:30:00+00:00,2026-07-01T05:45:00+00:00
2026-07-01T05:39:24.992034+00:00,BUY NO (DOWN),NO,-20.36,1.0,8.001,-899697.0,-1145194.0,0.6599999999999999,1.0,,59149.68,KXBTC15M-26JUL010145-45,2026-07-01T05:30:00+00:00,2026-07-01T05:45:00+00:00
2026-07-01T05:48:00.229956+00:00,BUY NO (DOWN),NO,-28.39,0.9997,6.936,-19697.0,-20677.0,0.5700000000000001,0.9997,,59168.94,KXBTC15M-26JUL010200-00,2026-07-01T05:45:00+00:00,2026-07-01T06:00:00+00:00
2026-07-01T05:49:45.925178+00:00,BUY NO (DOWN),NO,-21.33,0.995,5.145,-23363.0,-104691.0,0.55,0.995,,59176.0,KXBTC15M-26JUL010200-00,2026-07-01T05:45:00+00:00,2026-07-01T06:00:00+00:00
2026-07-01T05:52:25.316211+00:00,BUY NO (DOWN),NO,-28.06,1.0,8.617,-51606.0,-324955.0,0.53,1.0,,59156.97,KXBTC15M-26JUL010200-00,2026-07-01T05:45:00+00:00,2026-07-01T06:00:00+00:00
2026-07-01T06:03:00.119289+00:00,BUY NO (DOWN),NO,-64.32,1.0,10.98,-493068.0,-899057.0,0.77,1.0,,59090.0,KXBTC15M-26JUL010215-15,2026-07-01T06:00:00+00:00,2026-07-01T06:15:00+00:00
2026-07-01T06:18:02.916678+00:00,BUY NO (DOWN),NO,-20.12,0.8371,1.965,-34018.0,391574.0,0.5800000000000001,0.8371,,58932.0,KXBTC15M-26JUL010230-30,2026-07-01T06:15:00+00:00,2026-07-01T06:30:00+00:00
2026-07-01T06:34:34.944367+00:00,BUY NO (DOWN),NO,-73.58,0.9971,5.519,-600579.0,-893301.0,0.52,0.9971,,58706.17,KXBTC15M-26JUL010245-45,2026-07-01T06:30:00+00:00,2026-07-01T06:45:00+00:00
2026-07-01T06:37:36.568820+00:00,BUY NO (DOWN),NO,-175.91,1.0,12.961,-983707.0,-2492582.0,0.944,1.0,,58602.78,KXBTC15M-26JUL010245-45,2026-07-01T06:30:00+00:00,2026-07-01T06:45:00+00:00
2026-07-01T06:39:42.413155+00:00,BUY NO (DOWN),NO,-138.3,1.0,14.335,316377.0,-3131821.0,0.95,1.0,,58647.71,KXBTC15M-26JUL010245-45,2026-07-01T06:30:00+00:00,2026-07-01T06:45:00+00:00
2026-07-01T06:40:07.631326+00:00,BUY NO (DOWN),NO,-113.45,1.0,12.524,353958.0,-3076635.0,0.94,1.0,,58672.56,KXBTC15M-26JUL010245-45,2026-07-01T06:30:00+00:00,2026-07-01T06:45:00+00:00
2026-07-01T06:48:00.764282+00:00,BUY NO (DOWN),NO,-46.09,0.9954,5.204,165159.0,-451195.0,0.65,0.9954,,58653.91,KXBTC15M-26JUL010300-00,2026-07-01T06:45:00+00:00,2026-07-01T07:00:00+00:00
2026-07-01T07:03:02.021683+00:00,BUY NO (DOWN),NO,-21.91,0.8987,2.548,99613.0,696195.0,0.53,0.8987,,58730.0,KXBTC15M-26JUL010315-15,2026-07-01T07:00:00+00:00,2026-07-01T07:15:00+00:00
2026-07-01T07:08:18.798996+00:00,BUY NO (DOWN),NO,-117.8,1.0,24.18,-140358.0,-416384.0,0.943,1.0,,58638.0,KXBTC15M-26JUL010315-15,2026-07-01T07:00:00+00:00,2026-07-01T07:15:00+00:00
2026-07-01T07:08:33.567652+00:00,BUY NO (DOWN),NO,-118.79,1.0,24.269,-226445.0,-363637.0,0.94,1.0,,58637.01,KXBTC15M-26JUL010315-15,2026-07-01T07:00:00+00:00,2026-07-01T07:15:00+00:00
2026-07-01T07:18:18.670270+00:00,BUY NO (DOWN),NO,-33.01,0.972,3.823,-376865.0,299618.0,0.55,0.972,,58645.9,KXBTC15M-26JUL010330-30,2026-07-01T07:15:00+00:00,2026-07-01T07:30:00+00:00
2026-07-01T07:18:55.040644+00:00,BUY NO (DOWN),NO,-22.71,0.9078,2.655,-284068.0,-68916.0,0.52,0.9078,,58658.25,KXBTC15M-26JUL010330-30,2026-07-01T07:15:00+00:00,2026-07-01T07:30:00+00:00
2026-07-01T07:20:16.757182+00:00,BUY NO (DOWN),NO,-20.92,0.9209,2.822,-17405.0,-218082.0,0.53,0.9209,,58660.1,KXBTC15M-26JUL010330-30,2026-07-01T07:15:00+00:00,2026-07-01T07:30:00+00:00
2026-07-01T07:33:00.937067+00:00,BUY NO (DOWN),NO,-63.62,0.9994,6.5,-63118.0,-546223.0,0.74,0.9994,,58676.37,KXBTC15M-26JUL010345-45,2026-07-01T07:30:00+00:00,2026-07-01T07:45:00+00:00
2026-07-01T07:35:20.681984+00:00,BUY NO (DOWN),NO,-22.63,0.9364,3.05,-119895.0,-262312.0,0.62,0.9364,,58717.38,KXBTC15M-26JUL010345-45,2026-07-01T07:30:00+00:00,2026-07-01T07:45:00+00:00
2026-07-01T07:35:46.521682+00:00,BUY NO (DOWN),NO,-39.99,0.9972,5.545,-130411.0,-214593.0,0.6,0.9972,,58700.0,KXBTC15M-26JUL010345-45,2026-07-01T07:30:00+00:00,2026-07-01T07:45:00+00:00
2026-07-01T07:37:48.302148+00:00,BUY NO (DOWN),NO,-20.0,0.9804,4.125,-82859.0,-382665.0,0.6699999999999999,0.9804,,58720.01,KXBTC15M-26JUL010345-45,2026-07-01T07:30:00+00:00,2026-07-01T07:45:00+00:00
2026-07-01T07:39:25.232046+00:00,BUY NO (DOWN),NO,-26.78,0.9999,7.308,-122256.0,-288493.0,0.63,0.9999,,58713.22,KXBTC15M-26JUL010345-45,2026-07-01T07:30:00+00:00,2026-07-01T07:45:00+00:00
2026-07-01T07:42:45.580071+00:00,BUY NO (DOWN),NO,-23.99,1.0,17.901,-6781.0,712545.0,0.87,1.0,,58706.01,KXBTC15M-26JUL010345-45,2026-07-01T07:30:00+00:00,2026-07-01T07:45:00+00:00
2026-07-01T08:03:00.408451+00:00,BUY NO (DOWN),NO,-48.66,0.9987,6.041,244292.0,-318010.0,0.78,0.9987,,58723.4,KXBTC15M-26JUL010415-15,2026-07-01T08:00:00+00:00,2026-07-01T08:15:00+00:00
2026-07-01T08:03:25.152147+00:00,BUY NO (DOWN),NO,-22.47,0.9089,2.668,348730.0,-82112.0,0.5900000000000001,0.9089,,58740.01,KXBTC15M-26JUL010415-15,2026-07-01T08:00:00+00:00,2026-07-01T08:15:00+00:00
2026-07-01T08:04:49.478514+00:00,BUY NO (DOWN),NO,-20.8,0.893,2.485,-1707.0,-76618.0,0.5700000000000001,0.893,,58747.85,KXBTC15M-26JUL010415-15,2026-07-01T08:00:00+00:00,2026-07-01T08:15:00+00:00
2026-07-01T08:09:07.942911+00:00,BUY NO (DOWN),NO,-22.64,0.9783,4.04,-328357.0,-571557.0,0.5700000000000001,0.9783,,58746.0,KXBTC15M-26JUL010415-15,2026-07-01T08:00:00+00:00,2026-07-01T08:15:00+00:00
2026-07-01T08:09:45.376028+00:00,BUY NO (DOWN),NO,-20.07,0.9828,4.228,14607.0,-415124.0,0.63,0.9828,,58748.48,KXBTC15M-26JUL010415-15,2026-07-01T08:00:00+00:00,2026-07-01T08:15:00+00:00
2026-07-01T08:12:13.692958+00:00,BUY NO (DOWN),NO,-60.65,1.0,21.823,-175549.0,-684133.0,0.9299999999999999,1.0,,58708.0,KXBTC15M-26JUL010415-15,2026-07-01T08:00:00+00:00,2026-07-01T08:15:00+00:00
2026-07-01T08:12:58.767902+00:00,BUY NO (DOWN),NO,-44.66,1.0,33.677,13657.0,-422786.0,0.9390000000000001,1.0,,58730.0,KXBTC15M-26JUL010415-15,2026-07-01T08:00:00+00:00,2026-07-01T08:15:00+00:00
2026-07-01T08:13:30.062285+00:00,BUY NO (DOWN),NO,-32.66,1.0,34.844,35701.0,-284910.0,0.95,1.0,,58736.0,KXBTC15M-26JUL010415-15,2026-07-01T08:00:00+00:00,2026-07-01T08:15:00+00:00
2026-07-01T08:13:43.388948+00:00,BUY NO (DOWN),NO,-32.65,1.0,41.463,62938.0,-210963.0,0.944,1.0,,58735.99,KXBTC15M-26JUL010415-15,2026-07-01T08:00:00+00:00,2026-07-01T08:15:00+00:00
2026-07-01T08:21:58.354725+00:00,BUY NO (DOWN),NO,-25.19,1.0,7.954,-171783.0,-518109.0,0.6599999999999999,1.0,,58674.94,KXBTC15M-26JUL010430-30,2026-07-01T08:15:00+00:00,2026-07-01T08:30:00+00:00
2026-07-01T08:24:01.329655+00:00,BUY NO (DOWN),NO,-68.13,1.0,16.299,165303.0,-242082.0,0.922,1.0,,58632.0,KXBTC15M-26JUL010430-30,2026-07-01T08:15:00+00:00,2026-07-01T08:30:00+00:00
2026-07-01T08:26:59.702011+00:00,BUY NO (DOWN),NO,-40.13,1.0,16.692,97091.0,43982.0,0.947,1.0,,58660.0,KXBTC15M-26JUL010430-30,2026-07-01T08:15:00+00:00,2026-07-01T08:30:00+00:00
2026-07-01T08:27:12.629143+00:00,BUY NO (DOWN),NO,-23.09,1.0,10.28,327120.0,329946.0,0.931,1.0,,58677.03,KXBTC15M-26JUL010430-30,2026-07-01T08:15:00+00:00,2026-07-01T08:30:00+00:00
2026-07-01T08:33:22.939380+00:00,BUY NO (DOWN),NO,-20.0,0.9542,3.373,-73431.0,-216495.0,0.6699999999999999,0.9542,,58600.0,KXBTC15M-26JUL010445-45,2026-07-01T08:30:00+00:00,2026-07-01T08:45:00+00:00
2026-07-01T08:34:58.419097+00:00,BUY NO (DOWN),NO,-21.21,0.8604,2.164,276013.0,-976773.0,0.62,0.8604,,58594.01,KXBTC15M-26JUL010445-45,2026-07-01T08:30:00+00:00,2026-07-01T08:45:00+00:00
2026-07-01T08:36:55.991415+00:00,BUY NO (DOWN),NO,-20.01,0.854,2.107,-99737.0,-1125793.0,0.6699999999999999,0.854,,58600.0,KXBTC15M-26JUL010445-45,2026-07-01T08:30:00+00:00,2026-07-01T08:45:00+00:00
2026-07-01T08:48:00.277722+00:00,BUY NO (DOWN),NO,-39.43,0.9921,4.826,-195860.0,-237655.0,0.65,0.9921,,58700.01,KXBTC15M-26JUL010500-00,2026-07-01T08:45:00+00:00,2026-07-01T09:00:00+00:00
2026-07-01T08:51:01.731617+00:00,BUY NO (DOWN),NO,-20.18,0.9737,3.875,31341.0,-21352.0,0.61,0.9737,,58714.91,KXBTC15M-26JUL010500-00,2026-07-01T08:45:00+00:00,2026-07-01T09:00:00+00:00
2026-07-01T09:03:01.114338+00:00,BUY NO (DOWN),NO,-41.85,0.985,4.341,192424.0,-396884.0,0.6699999999999999,0.985,,58932.0,KXBTC15M-26JUL010515-15,2026-07-01T09:00:00+00:00,2026-07-01T09:15:00+00:00
2026-07-01T09:04:59.025133+00:00,BUY NO (DOWN),NO,-20.0,0.9018,2.584,125801.0,-342968.0,0.61,0.9018,,58948.0,KXBTC15M-26JUL010515-15,2026-07-01T09:00:00+00:00,2026-07-01T09:15:00+00:00
2026-07-01T09:05:16.221883+00:00,BUY NO (DOWN),NO,-21.52,0.9423,3.149,182888.0,-56991.0,0.5800000000000001,0.9423,,58952.49,KXBTC15M-26JUL010515-15,2026-07-01T09:00:00+00:00,2026-07-01T09:15:00+00:00
2026-07-01T09:20:11.768930+00:00,BUY NO (DOWN),NO,-28.0,0.9775,4.009,-389776.0,-139261.0,0.53,0.9775,,58932.77,KXBTC15M-26JUL010530-30,2026-07-01T09:15:00+00:00,2026-07-01T09:30:00+00:00
2026-07-01T09:21:53.992701+00:00,BUY NO (DOWN),NO,-29.99,0.9607,3.517,2072276.0,1896498.0,0.64,0.9607,,58920.17,KXBTC15M-26JUL010530-30,2026-07-01T09:15:00+00:00,2026-07-01T09:30:00+00:00
2026-07-01T09:24:06.271298+00:00,BUY NO (DOWN),NO,-23.76,0.9824,4.21,21526.0,1723985.0,0.6799999999999999,0.9824,,58932.24,KXBTC15M-26JUL010530-30,2026-07-01T09:15:00+00:00,2026-07-01T09:30:00+00:00
2026-07-01T09:24:58.674268+00:00,BUY NO (DOWN),NO,-22.71,0.9904,4.685,-6179.0,1835512.0,0.72,0.9904,,58933.29,KXBTC15M-26JUL010530-30,2026-07-01T09:15:00+00:00,2026-07-01T09:30:00+00:00
2026-07-01T09:39:24.194697+00:00,BUY NO (DOWN),NO,-24.99,1.0,13.372,-306474.0,-541115.0,0.5700000000000001,1.0,,58869.0,KXBTC15M-26JUL010545-45,2026-07-01T09:30:00+00:00,2026-07-01T09:45:00+00:00
2026-07-01T09:40:40.591322+00:00,BUY NO (DOWN),NO,-30.65,1.0,17.337,-154341.0,-671032.0,0.63,1.0,,58863.34,KXBTC15M-26JUL010545-45,2026-07-01T09:30:00+00:00,2026-07-01T09:45:00+00:00
2026-07-01T09:49:07.306102+00:00,BUY NO (DOWN),NO,-30.06,0.9438,3.175,-534213.0,-900791.0,0.55,0.9438,,58853.68,KXBTC15M-26JUL010600-00,2026-07-01T09:45:00+00:00,2026-07-01T10:00:00+00:00
2026-07-01T10:03:00.534981+00:00,BUY NO (DOWN),NO,-62.46,1.0,10.092,38101.0,-63975.0,0.75,1.0,,58886.01,KXBTC15M-26JUL010615-15,2026-07-01T10:00:00+00:00,2026-07-01T10:15:00+00:00
2026-07-01T10:04:40.719080+00:00,BUY NO (DOWN),NO,-24.46,0.9837,4.275,517108.0,176865.0,0.61,0.9837,,58920.0,KXBTC15M-26JUL010615-15,2026-07-01T10:00:00+00:00,2026-07-01T10:15:00+00:00
2026-07-01T10:25:09.570979+00:00,BUY NO (DOWN),NO,-21.22,1.0,10.81,-175263.0,-931043.0,0.77,1.0,,58736.21,KXBTC15M-26JUL010630-30,2026-07-01T10:15:00+00:00,2026-07-01T10:30:00+00:00
2026-07-01T10:26:01.923154+00:00,BUY NO (DOWN),NO,-67.43,1.0,27.07,352404.0,-562048.0,0.948,1.0,,58693.99,KXBTC15M-26JUL010630-30,2026-07-01T10:15:00+00:00,2026-07-01T10:30:00+00:00
2026-07-01T10:26:21.227495+00:00,BUY NO (DOWN),NO,-55.43,1.0,23.78,456393.0,-602375.0,0.9410000000000001,1.0,,58701.99,KXBTC15M-26JUL010630-30,2026-07-01T10:15:00+00:00,2026-07-01T10:30:00+00:00
2026-07-01T10:27:45.151110+00:00,BUY NO (DOWN),NO,-27.43,1.0,15.633,194766.0,-588578.0,0.912,1.0,,58730.0,KXBTC15M-26JUL010630-30,2026-07-01T10:15:00+00:00,2026-07-01T10:30:00+00:00
2026-07-01T10:28:02.566637+00:00,BUY NO (DOWN),NO,-21.08,1.0,13.484,204889.0,-589054.0,0.84,1.0,,58736.35,KXBTC15M-26JUL010630-30,2026-07-01T10:15:00+00:00,2026-07-01T10:30:00+00:00
2026-07-01T10:34:26.871582+00:00,BUY NO (DOWN),NO,-25.19,0.9909,4.722,-108808.0,-231375.0,0.61,0.9909,,58720.01,KXBTC15M-26JUL010645-45,2026-07-01T10:30:00+00:00,2026-07-01T10:45:00+00:00
2026-07-01T10:35:40.990503+00:00,BUY NO (DOWN),NO,-27.2,0.9981,5.781,-325159.0,-853461.0,0.63,0.9981,,58718.01,KXBTC15M-26JUL010645-45,2026-07-01T10:30:00+00:00,2026-07-01T10:45:00+00:00
2026-07-01T10:38:09.855864+00:00,BUY NO (DOWN),NO,-24.88,0.9996,6.748,-501232.0,-1358438.0,0.6599999999999999,0.9996,,58720.31,KXBTC15M-26JUL010645-45,2026-07-01T10:30:00+00:00,2026-07-01T10:45:00+00:00
2026-07-01T11:03:00.759177+00:00,BUY NO (DOWN),NO,-32.23,0.952,3.329,40914.0,-606156.0,0.6599999999999999,0.952,,58631.02,KXBTC15M-26JUL010715-15,2026-07-01T11:00:00+00:00,2026-07-01T11:15:00+00:00
2026-07-01T11:03:05.488701+00:00,BUY NO (DOWN),NO,-23.96,0.8859,2.41,30103.0,-456261.0,0.56,0.8859,,58636.01,KXBTC15M-26JUL010715-15,2026-07-01T11:00:00+00:00,2026-07-01T11:15:00+00:00
2026-07-01T11:04:01.273036+00:00,BUY NO (DOWN),NO,-20.15,0.8351,1.949,104501.0,-491122.0,0.61,0.8351,,58631.68,KXBTC15M-26JUL010715-15,2026-07-01T11:00:00+00:00,2026-07-01T11:15:00+00:00
2026-07-01T11:23:06.925109+00:00,BUY NO (DOWN),NO,-21.44,0.9919,4.813,-97205.0,157960.0,0.6799999999999999,0.9919,,58682.57,KXBTC15M-26JUL010730-30,2026-07-01T11:15:00+00:00,2026-07-01T11:30:00+00:00
2026-07-01T11:23:59.890058+00:00,BUY NO (DOWN),NO,-22.12,0.9985,5.954,-159552.0,-216597.0,0.69,0.9985,,58681.89,KXBTC15M-26JUL010730-30,2026-07-01T11:15:00+00:00,2026-07-01T11:30:00+00:00
2026-07-01T11:34:05.708513+00:00,BUY NO (DOWN),NO,-30.0,0.9706,3.781,-313079.0,501628.0,0.78,0.9706,,58650.01,KXBTC15M-26JUL010745-45,2026-07-01T11:30:00+00:00,2026-07-01T11:45:00+00:00
2026-07-01T11:39:25.525804+00:00,BUY NO (DOWN),NO,-20.01,0.9879,4.509,-256666.0,-476481.0,0.8200000000000001,0.9879,,58660.01,KXBTC15M-26JUL010745-45,2026-07-01T11:30:00+00:00,2026-07-01T11:45:00+00:00
2026-07-01T11:40:09.571398+00:00,BUY NO (DOWN),NO,-27.45,0.9998,7.124,-134751.0,-718475.0,0.89,0.9998,,58652.56,KXBTC15M-26JUL010745-45,2026-07-01T11:30:00+00:00,2026-07-01T11:45:00+00:00
2026-07-01T11:41:22.225356+00:00,BUY NO (DOWN),NO,-23.58,1.0,8.568,149945.0,-526616.0,0.901,1.0,,58654.53,KXBTC15M-26JUL010745-45,2026-07-01T11:30:00+00:00,2026-07-01T11:45:00+00:00
2026-07-01T11:41:51.018237+00:00,BUY NO (DOWN),NO,-32.01,1.0,15.513,37740.0,-479164.0,0.944,1.0,,58648.0,KXBTC15M-26JUL010745-45,2026-07-01T11:30:00+00:00,2026-07-01T11:45:00+00:00
2026-07-01T11:48:33.711268+00:00,BUY NO (DOWN),NO,-28.0,0.997,5.496,-61490.0,110344.0,0.54,0.997,,58650.01,KXBTC15M-26JUL010800-00,2026-07-01T11:45:00+00:00,2026-07-01T12:00:00+00:00
2026-07-01T11:54:32.539931+00:00,BUY NO (DOWN),NO,-94.45,1.0,25.206,-129798.0,-1190204.0,0.947,1.0,,58591.54,KXBTC15M-26JUL010800-00,2026-07-01T11:45:00+00:00,2026-07-01T12:00:00+00:00
2026-07-01T12:03:00.148584+00:00,BUY NO (DOWN),NO,-68.02,1.0,8.374,-124858.0,-219692.0,0.78,1.0,,58554.01,KXBTC15M-26JUL010815-15,2026-07-01T12:00:00+00:00,2026-07-01T12:15:00+00:00
2026-07-01T12:09:11.732137+00:00,BUY NO (DOWN),NO,-104.04,1.0,19.361,-88840.0,-2264099.0,0.946,1.0,,58520.0,KXBTC15M-26JUL010815-15,2026-07-01T12:00:00+00:00,2026-07-01T12:15:00+00:00
2026-07-01T12:10:14.499058+00:00,BUY NO (DOWN),NO,-30.04,0.9973,5.564,158837.0,-2021556.0,0.75,0.9973,,58591.64,KXBTC15M-26JUL010815-15,2026-07-01T12:00:00+00:00,2026-07-01T12:15:00+00:00
2026-07-01T12:11:38.877354+00:00,BUY NO (DOWN),NO,-76.04,1.0,18.427,-73887.0,-2140650.0,0.95,1.0,,58545.99,KXBTC15M-26JUL010815-15,2026-07-01T12:00:00+00:00,2026-07-01T12:15:00+00:00
2026-07-01T12:33:00.185703+00:00,BUY NO (DOWN),NO,-36.67,0.9707,3.783,-21612.0,369776.0,0.71,0.9707,,58520.0,KXBTC15M-26JUL010845-45,2026-07-01T12:30:00+00:00,2026-07-01T12:45:00+00:00
2026-07-01T12:34:21.727695+00:00,BUY NO (DOWN),NO,-72.01,0.9965,5.389,-410371.0,-157379.0,0.6,0.9965,,58493.61,KXBTC15M-26JUL010845-45,2026-07-01T12:30:00+00:00,2026-07-01T12:45:00+00:00
2026-07-01T12:38:08.117234+00:00,BUY NO (DOWN),NO,-132.98,1.0,12.395,524720.0,-199452.0,0.945,1.0,,58422.0,KXBTC15M-26JUL010845-45,2026-07-01T12:30:00+00:00,2026-07-01T12:45:00+00:00
2026-07-01T12:38:14.351221+00:00,BUY NO (DOWN),NO,-122.02,1.0,11.503,597174.0,-108468.0,0.9410000000000001,1.0,,58431.99,KXBTC15M-26JUL010845-45,2026-07-01T12:30:00+00:00,2026-07-01T12:45:00+00:00
2026-07-01T12:48:00.400396+00:00,BUY NO (DOWN),NO,-37.99,0.9988,6.096,-374544.0,-282860.0,0.6599999999999999,0.9988,,58360.01,KXBTC15M-26JUL010900-00,2026-07-01T12:45:00+00:00,2026-07-01T13:00:00+00:00
2026-07-01T12:51:37.572645+00:00,BUY NO (DOWN),NO,-28.0,0.9575,3.445,-66976.0,-415215.0,0.6,0.9575,,58372.01,KXBTC15M-26JUL010900-00,2026-07-01T12:45:00+00:00,2026-07-01T13:00:00+00:00
2026-07-01T12:52:05.725642+00:00,BUY NO (DOWN),NO,-29.99,0.9564,3.421,-61073.0,-483712.0,0.65,0.9564,,58352.34,KXBTC15M-26JUL010900-00,2026-07-01T12:45:00+00:00,2026-07-01T13:00:00+00:00
2026-07-01T12:53:04.252502+00:00,BUY NO (DOWN),NO,-23.99,0.9264,2.899,-203999.0,-245812.0,0.63,0.9264,,58385.36,KXBTC15M-26JUL010900-00,2026-07-01T12:45:00+00:00,2026-07-01T13:00:00+00:00
2026-07-01T12:53:33.506407+00:00,BUY NO (DOWN),NO,-23.22,0.9304,2.958,-16903.0,-281126.0,0.51,0.9304,,58378.78,KXBTC15M-26JUL010900-00,2026-07-01T12:45:00+00:00,2026-07-01T13:00:00+00:00
2026-07-01T13:33:06.256742+00:00,BUY NO (DOWN),NO,-30.26,0.6779,0.924,-104374.0,957386.0,0.56,0.6779,,58718.7,KXBTC15M-26JUL010945-45,2026-07-01T13:30:00+00:00,2026-07-01T13:45:00+00:00
2026-07-01T13:33:21.596477+00:00,BUY NO (DOWN),NO,-40.36,0.7306,1.229,7019.0,1175519.0,0.5700000000000001,0.7306,,58736.22,KXBTC15M-26JUL010945-45,2026-07-01T13:30:00+00:00,2026-07-01T13:45:00+00:00
2026-07-01T13:33:33.925090+00:00,BUY NO (DOWN),NO,-21.98,0.6344,0.687,292423.0,1617804.0,0.56,0.6344,,58754.55,KXBTC15M-26JUL010945-45,2026-07-01T13:30:00+00:00,2026-07-01T13:45:00+00:00
2026-07-01T13:33:52.921901+00:00,BUY NO (DOWN),NO,-32.43,0.6963,1.027,347504.0,1544796.0,0.5700000000000001,0.6963,,58733.61,KXBTC15M-26JUL010945-45,2026-07-01T13:30:00+00:00,2026-07-01T13:45:00+00:00
2026-07-01T13:35:46.883800+00:00,BUY NO (DOWN),NO,-22.55,0.6931,1.009,428298.0,2422373.0,0.56,0.6931,,58730.11,KXBTC15M-26JUL010945-45,2026-07-01T13:30:00+00:00,2026-07-01T13:45:00+00:00
